,user_id,qId,timestamp,user_answer,answered_correctly,prior_question_elapsed_time
637,2,14,6800137541,3,0.0,0.0
638,2,72,5377332589,2,1.0,15000.0
639,2,69,2037642578,0,1.0,43000.0
640,2,22,28524378734,1,0.0,10000.0
641,2,72,7453850162,2,1.0,3000.0
642,2,69,4709327351,0,1.0,19000.0
643,2,14,6582579891,0,1.0,0.0
644,2,56,9254890855,2,1.0,25000.0
645,2,72,4685389064,0,0.0,20000.0
646,2,22,3805154571,3,1.0,32000.0
647,2,15,7358251398,3,1.0,21000.0
648,2,74,11047986946,2,1.0,3000.0
649,2,71,6154849435,2,0.0,11000.0
650,2,14,20970053969,0,1.0,18000.0
651,2,14,6259080536,1,0.0,24000.0
652,2,75,11118836874,3,0.0,4000.0
653,2,15,27289113940,3,1.0,13000.0
654,2,75,11576477325,3,0.0,15000.0
655,2,75,12181705733,3,0.0,6000.0
656,2,23,8582232073,0,0.0,19000.0
657,2,21,2239854540,0,1.0,16000.0
658,2,75,7624084142,3,0.0,17000.0
659,2,14,6380526316,1,0.0,5000.0
660,2,15,5636512203,1,0.0,16000.0
661,2,105,4567209388,0,0.0,1000.0
662,2,68,5379371391,2,0.0,10000.0
663,2,72,5120334772,0,0.0,6000.0
664,2,104,11118368561,0,0.0,3000.0
665,2,14,9273560998,0,1.0,17000.0
666,2,26,9787259229,3,0.0,16000.0
667,2,104,11621370859,2,1.0,19000.0
668,2,14,9263244877,1,0.0,10000.0
669,2,104,4087973537,3,0.0,14000.0
670,2,24,12382238341,1,0.0,18000.0
671,2,21,28221064621,0,1.0,23000.0
672,2,19,11595067348,1,1.0,2000.0
673,2,94,6233444431,1,1.0,4000.0
674,2,94,5349766477,1,1.0,5000.0
675,2,88,8537366079,3,1.0,8000.0
676,2,17,8358571094,1,1.0,19000.0
677,2,64,3613815999,3,1.0,19000.0
678,2,64,9823254009,3,1.0,18000.0
679,2,94,5328660570,0,0.0,10000.0
680,2,17,12785295047,0,0.0,10000.0
681,2,64,1202562988,0,0.0,8000.0
682,2,95,12782852097,2,0.0,20000.0
683,2,65,8142539080,3,1.0,0.0
684,2,95,12937653052,3,1.0,8000.0
685,2,19,7795597008,3,0.0,20000.0
686,2,24,12937779641,3,1.0,11000.0
687,2,95,9595338418,3,1.0,23000.0
688,2,17,8141468527,3,0.0,0.0
689,2,86,2002221457,3,0.0,16000.0
690,2,19,12003663953,1,1.0,12000.0
691,2,17,12790171530,1,1.0,3000.0
692,2,95,9356465906,1,0.0,56000.0
693,2,87,4773243392,0,0.0,32000.0
694,2,95,9836156296,3,1.0,6000.0
695,2,94,3613901472,0,0.0,49000.0
696,2,87,4773256660,2,1.0,5000.0
697,2,17,8143051090,0,0.0,0.0
698,2,95,9594416318,2,0.0,33000.0
699,2,95,12790416356,0,0.0,19000.0
700,2,17,11252251816,0,0.0,18000.0
701,2,24,7216002953,3,1.0,19000.0
702,2,17,27628283154,0,0.0,15000.0
703,2,25,13131301430,1,1.0,16000.0
704,2,94,2757567446,3,0.0,12000.0
705,2,17,11594943045,0,0.0,18000.0
706,2,94,4825098938,0,0.0,13000.0
707,2,92,5119761997,3,0.0,10000.0
708,2,90,6497658323,0,1.0,4000.0
709,2,18,11335044546,3,1.0,17000.0
710,2,61,8856756382,0,1.0,16000.0
711,2,92,5120172280,1,1.0,2000.0
712,2,90,10044266223,0,1.0,12000.0
713,2,19,11075300984,3,0.0,17000.0
714,2,62,5151715828,2,1.0,14000.0
715,2,90,9787237093,0,1.0,12000.0
716,2,24,28007261876,3,1.0,17000.0
717,2,91,7522520779,0,1.0,13000.0
718,2,62,2412617371,1,0.0,4000.0
719,2,18,7623730609,3,1.0,13000.0
720,2,91,7362218560,3,0.0,13000.0
721,2,18,28678736816,0,0.0,10000.0
722,2,86,4825354143,2,1.0,20000.0
723,2,63,3614567888,0,1.0,41000.0
724,2,24,11423299635,1,0.0,19000.0
725,2,17,8143686187,1,1.0,0.0
726,2,17,11164719863,0,0.0,18000.0
727,2,93,4428167628,1,1.0,8000.0
728,2,60,3614222947,3,1.0,6000.0
729,2,89,9595975725,0,1.0,13000.0
730,2,19,27503367355,3,0.0,12000.0
731,2,89,3039461734,2,0.0,32000.0
732,2,89,4685354614,0,1.0,6000.0
733,2,63,3614578531,1,0.0,1000.0
734,2,17,8406614476,1,1.0,19000.0
735,2,24,11164659397,1,0.0,12000.0
736,2,89,9275916491,2,0.0,7000.0
737,2,89,10306312308,0,1.0,14000.0
738,2,17,12212368405,0,0.0,5000.0
739,2,93,5264913551,1,1.0,14000.0
740,2,86,5276231353,2,1.0,10000.0
741,2,96,2510854467,3,1.0,53000.0
742,2,59,7522626507,2,1.0,19000.0
743,2,15,5895128171,1,0.0,72000.0
744,2,102,5764012087,1,0.0,4000.0
745,2,102,4946442975,2,0.0,4000.0
746,2,101,3039422925,1,1.0,23000.0
747,2,16,11075200004,1,1.0,20000.0
748,2,20,11519864300,3,1.0,16000.0
749,2,80,8140972499,3,0.0,0.0
750,2,26,10721222321,3,0.0,16000.0
751,2,100,10289103285,2,1.0,21000.0
752,2,20,30069962150,3,1.0,16000.0
753,2,100,4685055563,2,1.0,20000.0
754,2,58,10730016457,3,1.0,7000.0
755,2,66,5379115189,2,1.0,15000.0
756,2,66,1296934441,1,0.0,29000.0
757,2,81,2238439560,0,1.0,54000.0
758,2,66,4825265085,0,0.0,17000.0
759,2,15,5379821083,1,0.0,13000.0
760,2,15,5975213168,3,1.0,19000.0
761,2,77,1143746813,3,1.0,24000.0
762,2,102,4088199721,2,0.0,8000.0
763,2,78,5032544567,0,1.0,19000.0
764,2,79,3998304158,1,1.0,55000.0
765,2,67,1296967129,1,1.0,35000.0
766,2,102,6149910867,3,1.0,10000.0
767,2,102,5379686567,2,0.0,22000.0
768,2,21,12382363945,0,1.0,19000.0
769,2,57,1276423392,0,1.0,22000.0
770,2,15,5121821200,1,0.0,20000.0
771,2,20,8921813978,3,1.0,18000.0
772,2,80,8142312833,0,1.0,0.0
773,2,15,11252443383,3,1.0,17000.0
774,2,15,3113233484,1,0.0,22000.0
775,2,23,10993001616,1,1.0,19000.0
776,2,15,10044420583,3,1.0,3000.0
777,2,25,1365903980,1,1.0,15000.0
778,2,25,28110385278,0,0.0,34000.0
779,2,97,7453841539,3,1.0,4000.0
780,2,97,4824954935,1,0.0,33000.0
781,2,97,2649536884,1,0.0,11000.0
782,2,24,12002749790,3,1.0,17000.0
783,2,84,5119732659,0,0.0,4000.0
784,2,84,422526151,3,0.0,17000.0
785,2,97,4948172254,3,1.0,27000.0
786,2,85,8143106105,2,1.0,0.0
787,2,85,11051749420,0,0.0,19000.0
788,2,85,4685323527,0,0.0,2000.0
789,2,85,4685315495,2,1.0,8000.0
790,2,59,7453383358,0,0.0,15000.0
791,2,85,12177956242,2,1.0,4000.0
792,2,25,1179273469,3,0.0,22000.0
793,2,58,9227634044,0,0.0,16000.0
794,2,58,9249668649,3,1.0,17000.0
795,2,25,30743017488,0,0.0,5000.0
796,2,65,8368486992,2,0.0,18000.0
797,2,82,7219910824,2,1.0,37000.0
798,2,58,9167327035,0,0.0,11000.0
799,2,23,9186820810,1,1.0,18000.0
800,2,99,3614150388,2,1.0,38000.0
801,2,82,8135037803,2,1.0,0.0
802,2,16,27910988052,0,0.0,18000.0
803,2,84,5349775465,2,1.0,4000.0
804,2,83,7796249924,3,0.0,10000.0
805,2,65,9189409388,3,1.0,20000.0
806,2,98,8273390589,3,0.0,4000.0
807,2,16,4339425290,1,1.0,20000.0
808,2,23,27628482760,0,0.0,13000.0
809,2,98,3969074409,0,1.0,3000.0
810,2,58,7741219847,0,0.0,16000.0
811,2,98,9172967646,0,1.0,17000.0
812,2,99,3614151125,3,0.0,1000.0
813,2,70,3969042131,1,1.0,35000.0
814,2,7,11075347023,3,1.0,17000.0
815,2,132,5152564519,1,0.0,61000.0
816,2,47,27911071827,0,1.0,18000.0
817,2,47,3720025521,0,1.0,22000.0
818,2,28,6945087259,3,1.0,17000.0
819,2,132,6070457095,2,0.0,6000.0
820,2,132,6148564454,3,1.0,5000.0
821,2,132,5379445030,0,0.0,29000.0
822,2,47,11423047453,0,1.0,16000.0
823,2,7,5119865364,0,0.0,5000.0
824,2,132,4601244856,0,0.0,40000.0
825,2,132,6944734667,3,1.0,17000.0
826,2,7,6714393307,3,1.0,3000.0
827,2,7,5152405966,3,1.0,7000.0
828,2,31,8141765082,3,1.0,0.0
829,2,47,3827471607,1,0.0,23000.0
830,2,7,28019532909,3,1.0,18000.0
831,2,31,27628345441,3,1.0,18000.0
832,2,131,6680751985,2,0.0,2000.0
833,2,132,6680759687,2,0.0,31000.0
834,2,47,3719684535,1,0.0,17000.0
835,2,47,4316188111,0,1.0,14000.0
836,2,30,8879580113,0,1.0,1000.0
837,2,46,9275780980,3,0.0,15000.0
838,2,134,5516067354,3,1.0,19000.0
839,2,134,9274018920,3,1.0,19000.0
840,2,134,5120127698,0,0.0,17000.0
841,2,134,4428151019,0,0.0,37000.0
842,2,7,9756730400,3,1.0,6000.0
843,2,7,9748515187,0,0.0,15000.0
844,2,14,27681184999,0,1.0,13000.0
845,2,37,8582670705,0,1.0,12000.0
846,2,28,6561983742,1,0.0,19000.0
847,2,37,8368476913,0,1.0,16000.0
848,2,133,6499775691,3,1.0,20000.0
849,2,7,3223005026,0,0.0,14000.0
850,2,37,11335001614,0,1.0,16000.0
851,2,133,6497854285,2,0.0,44000.0
852,2,37,27815994020,1,0.0,12000.0
853,2,46,27503182239,0,1.0,9000.0
854,2,46,9595957924,0,1.0,32000.0
855,2,30,27503390865,0,1.0,19000.0
856,2,131,8143160938,0,0.0,0.0
857,2,134,5264653023,2,0.0,7000.0
858,2,7,3113839689,0,0.0,17000.0
859,2,131,6944760271,3,1.0,4000.0
860,2,27,9249656848,0,0.0,5000.0
861,2,29,11332379947,1,1.0,5000.0
862,2,9,30223144677,1,0.0,10000.0
863,2,27,11046771024,3,1.0,14000.0
864,2,126,4948614222,0,1.0,25000.0
865,2,9,29703035666,0,0.0,15000.0
866,2,36,20195793178,1,0.0,18000.0
867,2,36,7528732432,0,1.0,3000.0
868,2,36,27503160727,1,0.0,17000.0
869,2,126,3614778935,2,0.0,16000.0
870,2,126,4946080224,2,0.0,24000.0
871,2,27,9254831625,3,1.0,21000.0
872,2,27,10950719112,0,0.0,20000.0
873,2,36,3222965817,0,1.0,16000.0
874,2,27,12785178436,3,1.0,4000.0
875,2,27,10381161523,3,1.0,16000.0
876,2,27,10381074968,0,0.0,13000.0
877,2,125,3614049015,3,0.0,23000.0
878,2,36,10044365881,1,0.0,10000.0
879,2,9,12113203656,3,1.0,2000.0
880,2,127,3039350559,2,1.0,7000.0
881,2,9,1366673386,3,1.0,17000.0
882,2,36,10721278510,1,0.0,3000.0
883,2,130,5119079290,3,0.0,31000.0
884,2,28,8879598652,3,1.0,21000.0
885,2,130,6946185945,3,0.0,33000.0
886,2,130,6831141507,2,0.0,26000.0
887,2,130,7066933600,1,1.0,4000.0
888,2,130,5119719470,1,1.0,14000.0
889,2,8,1366423350,3,0.0,20000.0
890,2,36,7522672195,1,0.0,18000.0
891,2,8,5121495540,0,1.0,3000.0
892,2,129,6364818515,0,0.0,23000.0
893,2,129,6380328606,2,1.0,20000.0
894,2,128,3614677220,1,1.0,28000.0
895,2,8,3360221045,3,0.0,18000.0
896,2,128,3468098447,2,0.0,39000.0
897,2,8,4946292247,3,0.0,25000.0
898,2,8,20198512148,3,0.0,11000.0
899,2,8,12612826281,3,0.0,16000.0
900,2,8,12782468724,0,1.0,15000.0
901,2,131,8143774264,3,1.0,0.0
902,2,134,5328761313,2,0.0,18000.0
903,2,46,7529012852,0,1.0,16000.0
904,2,134,5378810337,0,0.0,17000.0
905,2,44,7795742334,3,0.0,21000.0
906,2,40,9332764298,1,0.0,11000.0
907,2,40,12181254461,0,1.0,22000.0
908,2,40,9595696989,0,1.0,18000.0
909,2,30,5293259510,0,1.0,21000.0
910,2,40,27815946274,1,0.0,15000.0
911,2,40,12382018474,0,1.0,19000.0
912,2,39,4598408366,0,1.0,17000.0
913,2,43,11164807657,0,1.0,17000.0
914,2,29,10950503594,1,1.0,22000.0
915,2,39,11739540991,0,1.0,17000.0
916,2,143,5208667271,3,1.0,27000.0
917,2,142,9275844720,3,0.0,11000.0
918,2,142,11051776371,2,1.0,6000.0
919,2,142,9595771914,2,1.0,24000.0
920,2,142,4943689624,2,1.0,2000.0
921,2,44,8224256623,0,1.0,9000.0
922,2,44,12181724217,0,1.0,15000.0
923,2,39,28524311604,0,1.0,23000.0
924,2,43,8224188901,1,0.0,17000.0
925,2,40,8582199647,0,1.0,21000.0
926,2,43,27815835184,1,0.0,17000.0
927,2,42,7795691082,0,1.0,16000.0
928,2,29,7623678175,1,1.0,20000.0
929,2,29,27681210536,1,1.0,15000.0
930,2,42,10950617733,3,0.0,19000.0
931,2,42,12002668259,0,1.0,19000.0
932,2,42,11046525321,0,1.0,19000.0
933,2,42,12382190651,0,1.0,21000.0
934,2,42,11423370404,3,0.0,19000.0
935,2,42,28524423412,3,0.0,12000.0
936,2,41,3014726592,0,1.0,16000.0
937,2,43,9594830203,1,0.0,27000.0
938,2,43,9596752651,0,1.0,3000.0
939,2,43,8582505032,0,1.0,10000.0
940,2,43,8406764783,1,0.0,16000.0
941,2,43,8224215967,0,1.0,13000.0
942,2,41,12113230428,0,1.0,19000.0
943,2,43,9275862590,1,0.0,22000.0
944,2,41,27070418364,0,1.0,10000.0
945,2,40,11937163403,1,0.0,11000.0
946,2,44,12002704576,1,0.0,17000.0
947,2,44,11423016931,3,0.0,17000.0
948,2,44,11423393051,0,1.0,20000.0
949,2,141,4685209776,3,1.0,7000.0
950,2,137,4473918189,1,0.0,10000.0
951,2,46,10950665630,0,1.0,16000.0
952,2,28,6085731801,3,1.0,20000.0
953,2,46,6799559148,0,1.0,18000.0
954,2,137,5262765026,2,1.0,12000.0
955,2,38,10720492482,0,0.0,9000.0
956,2,38,10371720291,0,0.0,11000.0
957,2,38,10720982175,0,0.0,15000.0
958,2,137,4633184767,2,1.0,21000.0
959,2,137,533112073,0,0.0,24000.0
960,2,30,10950558571,0,1.0,13000.0
961,2,28,11252659007,3,1.0,15000.0
962,2,38,8748544926,3,1.0,16000.0
963,2,136,5377339689,3,1.0,3000.0
964,2,136,5152132372,0,0.0,5000.0
965,2,37,7795569371,1,0.0,19000.0
966,2,135,6944862722,0,1.0,17000.0
967,2,135,1202501836,0,1.0,27000.0
968,2,135,6640978199,3,0.0,15000.0
969,2,38,10381272455,0,0.0,14000.0
970,2,27,12782631980,0,0.0,12000.0
971,2,38,11593467347,3,1.0,16000.0
972,2,38,10721785343,0,0.0,19000.0
973,2,44,27628435664,0,1.0,12000.0
974,2,140,9611713536,2,1.0,9000.0
975,2,140,9595709084,2,1.0,19000.0
976,2,140,9492130450,3,0.0,13000.0
977,2,44,7796160374,0,1.0,18000.0
978,2,139,5894899848,2,1.0,11000.0
979,2,139,5724228527,3,0.0,3000.0
980,2,38,29816231865,0,0.0,13000.0
981,2,45,20198376066,3,1.0,13000.0
982,2,45,27628254989,3,1.0,4000.0
983,2,45,5835738989,3,1.0,17000.0
984,2,45,11585704419,0,0.0,41000.0
985,2,45,11252581475,0,0.0,18000.0
986,2,45,12182587825,3,1.0,10000.0
987,2,138,5723706460,3,1.0,44000.0
988,2,138,5377328756,2,0.0,13000.0
989,2,138,5556316367,2,0.0,8000.0
990,2,28,27628456877,3,1.0,14000.0
991,2,38,10721800795,3,1.0,18000.0
992,2,45,5032167931,0,0.0,17000.0
993,2,36,3222974844,1,0.0,11000.0
994,2,27,8879354261,0,0.0,28000.0
995,2,125,3614172343,2,1.0,63000.0
996,2,12,12002844141,0,1.0,19000.0
997,2,12,11576392895,1,0.0,11000.0
998,2,115,3998453477,0,1.0,39000.0
999,2,26,7795645137,1,1.0,18000.0
1000,2,12,29628257809,1,0.0,20000.0
1001,2,149,3613846913,3,0.0,51000.0
1002,2,114,11051904944,1,0.0,8000.0
1003,2,114,12937514638,3,1.0,16000.0
1004,2,148,422921400,1,1.0,44000.0
1005,2,114,12791246562,1,0.0,21000.0
1006,2,54,5636863700,3,1.0,26000.0
1007,2,149,5120144476,2,1.0,8000.0
1008,2,55,3614838525,1,1.0,15000.0
1009,2,114,7273148457,3,1.0,34000.0
1010,2,149,3827593978,3,0.0,39000.0
1011,2,12,8522921309,0,1.0,17000.0
1012,2,149,4825570436,3,0.0,7000.0
1013,2,149,4709458890,3,0.0,13000.0
1014,2,114,11594964187,2,0.0,6000.0
1015,2,32,29816343081,1,1.0,16000.0
1016,2,115,3998026796,1,0.0,20000.0
1017,2,26,10540308100,3,0.0,17000.0
1018,2,11,12635756657,0,1.0,18000.0
1019,2,52,4338093440,1,1.0,15000.0
1020,2,34,11164676089,1,1.0,20000.0
1021,2,117,1143176726,1,1.0,29000.0
1022,2,53,5800221100,0,0.0,9000.0
1023,2,53,5378356470,0,0.0,4000.0
1024,2,31,11252412551,0,0.0,19000.0
1025,2,48,1832129411,0,1.0,16000.0
1026,2,115,9390376583,0,1.0,8000.0
1027,2,117,5264688455,1,1.0,16000.0
1028,2,116,5895392189,2,0.0,3000.0
1029,2,116,5975133570,0,1.0,6000.0
1030,2,53,6148812177,2,1.0,10000.0
1031,2,33,4598292626,3,1.0,19000.0
1032,2,12,11423180223,1,0.0,20000.0
1033,2,53,4685116069,0,0.0,26000.0
1034,2,148,9188581386,1,1.0,5000.0
1035,2,148,8273317329,0,0.0,8000.0
1036,2,33,27503245635,3,1.0,13000.0
1037,2,113,7014704670,0,0.0,30000.0
1038,2,13,4316201974,1,1.0,19000.0
1039,2,113,30743781637,3,1.0,5000.0
1040,2,110,6830795711,3,1.0,26000.0
1041,2,150,5330223420,2,0.0,21000.0
1042,2,109,2347349754,0,1.0,15000.0
1043,2,150,5262674979,2,0.0,18000.0
1044,2,150,5121541306,1,1.0,17000.0
1045,2,150,5379637055,1,1.0,18000.0
1046,2,108,12018013652,1,1.0,6000.0
1047,2,56,7313520951,0,0.0,2000.0
1048,2,111,5378231241,0,0.0,11000.0
1049,2,108,11119100575,1,1.0,12000.0
1050,2,108,8926676026,1,1.0,19000.0
1051,2,108,8790316411,3,0.0,14000.0
1052,2,107,7741140240,0,1.0,41000.0
1053,2,14,11164631998,0,1.0,31000.0
1054,2,26,10721682424,1,1.0,11000.0
1055,2,56,8997074336,1,0.0,8000.0
1056,2,32,8358263899,1,1.0,22000.0
1057,2,150,2412673974,3,0.0,28000.0
1058,2,56,7327929033,2,1.0,2000.0
1059,2,26,11164736568,1,1.0,13000.0
1060,2,55,3614828431,0,0.0,16000.0
1061,2,111,4946372687,0,0.0,16000.0
1062,2,113,25732352199,0,0.0,2000.0
1063,2,113,25740106532,0,0.0,24000.0
1064,2,13,4316178548,0,0.0,17000.0
1065,2,113,7066681710,3,1.0,14000.0
1066,2,13,27681029228,1,1.0,16000.0
1067,2,112,9275404857,2,0.0,19000.0
1068,2,112,9594490718,0,1.0,10000.0
1069,2,13,10721512875,1,1.0,16000.0
1070,2,26,27815909736,3,0.0,18000.0
1071,2,32,11739492030,1,1.0,18000.0
1072,2,112,3720332412,0,1.0,8000.0
1073,2,13,10993155068,1,1.0,10000.0
1074,2,13,10541548659,0,0.0,17000.0
1075,2,111,6149649286,1,1.0,23000.0
1076,2,111,2412732371,0,0.0,5000.0
1077,2,111,5120163743,0,0.0,7000.0
1078,2,13,10540660700,0,0.0,38000.0
1079,2,13,9836259424,0,0.0,12000.0
1080,2,111,6070597387,0,0.0,19000.0
1081,2,52,2510219406,3,0.0,19000.0
1082,2,52,3614603156,1,1.0,42000.0
1083,2,33,12937946639,3,1.0,16000.0
1084,2,50,2412782246,1,1.0,3000.0
1085,2,35,28019567938,0,1.0,12000.0
1086,2,11,9674887855,0,1.0,17000.0
1087,2,123,9674692512,1,1.0,2000.0
1088,2,35,12791477330,0,1.0,13000.0
1089,2,11,1365870035,3,0.0,11000.0
1090,2,123,1143235949,2,0.0,25000.0
1091,2,31,8141402035,0,0.0,0.0
1092,2,120,11051882365,0,1.0,8000.0
1093,2,11,1365936236,0,1.0,19000.0
1094,2,120,5032607542,0,1.0,17000.0
1095,2,10,11252520044,1,0.0,17000.0
1096,2,10,11252845515,0,1.0,21000.0
1097,2,35,7795864774,1,0.0,17000.0
1098,2,51,10288476359,2,1.0,21000.0
1099,2,119,5975115173,2,1.0,6000.0
1100,2,123,1143257162,1,1.0,18000.0
1101,2,123,11051805000,2,0.0,10000.0
1102,2,50,5349792684,1,1.0,3000.0
1103,2,123,3039710812,1,1.0,9000.0
1104,2,36,7358315476,1,0.0,9000.0
1105,2,49,6908063387,0,0.0,27000.0
1106,2,122,1276045757,1,1.0,52000.0
1107,2,35,7795958734,0,1.0,18000.0
1108,2,35,11075371630,1,0.0,15000.0
1109,2,36,7528547838,1,0.0,32000.0
1110,2,27,27503137021,0,0.0,28000.0
1111,2,36,10721361866,0,1.0,17000.0
1112,2,123,11594955104,3,0.0,15000.0
1113,2,10,28324863497,0,1.0,19000.0
1114,2,35,11252754263,1,0.0,18000.0
1115,2,118,5835172864,2,0.0,26000.0
1116,2,50,5264618882,2,0.0,5000.0
1117,2,123,12182031565,1,1.0,4000.0
1118,2,10,8141506063,0,1.0,0.0
1119,2,121,6346738465,0,1.0,31000.0
1120,2,123,12181413168,2,0.0,7000.0
1121,2,34,27911031195,3,0.0,11000.0
1122,2,119,5895492713,3,0.0,41000.0
1123,2,118,12176992699,0,0.0,17000.0
1124,2,125,5276299596,2,1.0,9000.0
1125,2,51,6070138504,2,1.0,10000.0
1126,2,118,11116254189,0,0.0,18000.0
1127,2,118,12784100539,3,1.0,5000.0
1128,2,49,7072924554,1,1.0,2000.0
1129,2,51,5152308219,1,0.0,20000.0
1130,2,11,10993239540,0,1.0,10000.0
1131,2,27,11252279775,3,1.0,17000.0
1132,2,36,10993249051,0,1.0,12000.0
1133,2,124,2600111332,3,0.0,17000.0
1134,2,118,5894874993,3,1.0,17000.0
1135,2,49,6945154689,0,0.0,17000.0
1136,2,34,3989459982,3,0.0,20000.0
1137,2,51,4338090268,1,0.0,18000.0
1138,2,34,4316215911,1,1.0,9000.0
1139,2,124,5515950491,0,1.0,6000.0
1140,2,36,10993069458,1,0.0,15000.0
1141,2,31,11252920627,3,1.0,16000.0
1142,2,11,28524398819,0,1.0,23000.0
1143,3,68,849221891,3,1.0,25000.0
1144,3,66,4107536345,0,0.0,21000.0
1145,3,41,110343753,3,0.0,14000.0
1146,3,41,13193748876,1,0.0,16000.0
1147,3,41,7483880325,1,0.0,24250.0
1148,3,67,363712173,3,0.0,29000.0
1149,3,70,12382415969,1,1.0,12000.0
1150,3,35,13287979319,0,1.0,24000.0
1151,3,41,13320267467,0,1.0,13000.0
1152,3,70,7485438846,1,1.0,21000.0
1153,3,41,6308470884,3,0.0,42000.0
1154,3,41,6578696606,3,0.0,19000.0
1155,3,41,548793240,1,0.0,13000.0
1156,3,68,6226790423,0,0.0,10000.0
1157,3,23,13193820257,1,1.0,15000.0
1158,3,41,614966000,0,1.0,47000.0
1159,3,67,14359754706,0,0.0,58000.0
1160,3,41,6012419274,3,0.0,17000.0
1161,3,68,800142555,3,1.0,15000.0
1162,3,41,8092695983,3,0.0,37000.0
1163,3,67,13757450531,0,0.0,88000.0
1164,3,66,7953117404,0,0.0,37000.0
1165,3,41,7678847884,0,1.0,16000.0
1166,3,23,5972131833,3,0.0,42000.0
1167,3,66,13294325968,0,0.0,36000.0
1168,3,23,110407431,3,0.0,19000.0
1169,3,38,14510192180,0,0.0,17000.0
1170,3,37,12352386476,3,0.0,17000.0
1171,3,36,7214030581,1,0.0,18000.0
1172,3,31,13193617535,0,0.0,20000.0
1173,3,36,7483912429,0,1.0,19000.0
1174,3,23,5462279326,0,0.0,86000.0
1175,3,34,13849015581,1,1.0,16000.0
1176,3,67,545267922,3,0.0,24000.0
1177,3,36,7571881209,0,1.0,16000.0
1178,3,34,11161661766,3,0.0,7500.0
1179,3,36,14966789802,0,1.0,9000.0
1180,3,31,10107152726,0,0.0,14000.0
1181,3,34,13329438251,1,1.0,12000.0
1182,3,31,10107229966,1,0.0,0.0
1183,3,70,545876420,3,0.0,27000.0
1184,3,70,964172,0,0.0,29000.0
1185,3,37,14336656769,1,0.0,19000.0
1186,3,70,14362315895,1,1.0,45000.0
1187,3,37,7214824992,1,0.0,18000.0
1188,3,67,13077353003,2,0.0,11000.0
1189,3,34,6314202614,3,0.0,18000.0
1190,3,37,13334445950,1,0.0,25000.0
1191,3,30,8087538044,0,1.0,17000.0
1192,3,31,13334616234,0,0.0,17000.0
1193,3,36,14146205851,0,1.0,22000.0
1194,3,70,5982273577,0,0.0,31000.0
1195,3,68,10090415790,3,1.0,15000.0
1196,3,32,14857538592,3,0.0,21000.0
1197,3,35,7964932929,0,1.0,24000.0
1198,3,35,13241812439,1,0.0,13000.0
1199,3,32,14343874228,3,0.0,19000.0
1200,3,23,4109855581,0,0.0,11000.0
1201,3,67,10112105068,0,0.0,32000.0
1202,3,31,14974558274,0,0.0,20000.0
1203,3,38,15045834109,0,0.0,17000.0
1204,3,31,13242675052,1,0.0,19000.0
1205,3,32,10803888629,0,0.0,19000.0
1206,3,36,9515433432,0,1.0,15000.0
1207,3,36,8872008619,0,1.0,16000.0
1208,3,35,7953564709,1,0.0,22000.0
1209,3,67,6393439441,2,0.0,26000.0
1210,3,35,7794993582,0,1.0,35000.0
1211,3,35,7479407816,1,0.0,23000.0
1212,3,38,15233481894,3,1.0,18000.0
1213,3,34,13241773045,1,1.0,16000.0
1214,3,38,14343765734,0,0.0,28000.0
1215,3,23,7572211136,3,0.0,19000.0
1216,3,42,10696847264,3,0.0,40000.0
1217,3,56,10954354816,1,0.0,15000.0
1218,3,65,5461572691,3,1.0,19000.0
1219,3,50,12258373407,0,0.0,25000.0
1220,3,50,7525785730,1,1.0,5000.0
1221,3,58,12437767517,3,1.0,25000.0
1222,3,58,10104697528,0,0.0,4000.0
1223,3,58,5001538600,1,0.0,27000.0
1224,3,50,8049161339,0,0.0,21000.0
1225,3,58,10882740782,3,1.0,12000.0
1226,3,50,3614556137,0,0.0,35000.0
1227,3,50,4562420549,3,0.0,9000.0
1228,3,51,10615316810,2,1.0,48000.0
1229,3,51,2872573715,3,0.0,44000.0
1230,3,51,13895994854,1,0.0,30000.0
1231,3,51,5710359742,2,1.0,29000.0
1232,3,51,13128181233,1,0.0,69000.0
1233,3,58,10771173939,2,0.0,44000.0
1234,3,50,5782521896,3,0.0,24000.0
1235,3,51,12801816588,0,0.0,21000.0
1236,3,50,14343681181,0,0.0,25000.0
1237,3,58,11744604120,1,0.0,40000.0
1238,3,48,624870979,3,0.0,6000.0
1239,3,27,14345585847,0,0.0,20000.0
1240,3,27,14606998311,0,0.0,21000.0
1241,3,59,13557335519,0,0.0,22000.0
1242,3,49,5109976553,2,0.0,47000.0
1243,3,49,14878315523,1,1.0,5000.0
1244,3,59,3248204675,1,0.0,49000.0
1245,3,27,13844949141,1,0.0,18000.0
1246,3,27,12356672629,3,1.0,18000.0
1247,3,58,6311453564,1,0.0,33000.0
1248,3,58,12585388641,1,0.0,44000.0
1249,3,49,14359628300,1,1.0,3000.0
1250,3,58,13035339755,0,0.0,60000.0
1251,3,49,5693850294,1,1.0,29000.0
1252,3,49,6583099227,1,1.0,24000.0
1253,3,49,2647588501,2,0.0,49000.0
1254,3,52,367445143,0,0.0,15000.0
1255,3,52,668176904,1,1.0,43000.0
1256,3,27,7101136043,0,0.0,7800.0
1257,3,55,14281951701,1,1.0,28000.0
1258,3,55,10114784186,2,0.0,31000.0
1259,3,55,6343990427,2,0.0,40000.0
1260,3,55,13741839530,3,0.0,27000.0
