content_id,mean_accuracy,question_asked,std_accuracy,median_accuracy,skew_accuracy
381,0.6998129442573887,13365,0.4583563098305703,1.0,-0.8719978120662467
382,0.8300981228668942,9376,0.37556660266528297,1.0,-1.7582423408739383
383,0.6017202692595363,16044,0.489558908597448,1.0,-0.415610661830558
384,0.9042063862409173,15001,0.2943178074834755,1.0,-2.7471004046646588
385,0.8229381614857219,15023,0.381733734025064,1.0,-1.6921803389193417
386,0.581120139608442,18337,0.49338909437425815,1.0,-0.3288641325835767
387,0.8521717871404123,12271,0.3549440790548966,1.0,-1.9847024718447588
388,0.7262964099416999,9777,0.4458814521074722,1.0,-1.015259593901591
389,0.7739842194528427,13561,0.41826492576898816,1.0,-1.3102921913963317
390,0.8458340262764011,12026,0.3611227910928496,1.0,-1.9156450867369048
391,0.7502658003544005,8465,0.43288470302068965,1.0,-1.1565432648765466
392,0.7370556954939826,14292,0.4402478376301106,1.0,-1.0770700186252689
393,0.7557894736842106,12350,0.4296355332641387,1.0,-1.1909206012194722
394,0.9479596515359927,8724,0.22212115164207713,1.0,-4.034396253606888
395,0.5742971887550201,249,0.49544498574852436,1.0,-0.30234955476214315
396,0.7340523781252062,30318,0.4418437773335852,1.0,-1.0595048792404351
397,0.9418705660923701,13814,0.2339965096060088,1.0,-3.777274715858475
398,0.631927450698143,13894,0.4822985482533878,1.0,-0.5471567122662083
399,0.7598891290049798,21286,0.4271606404482431,1.0,-1.2169358572542108
400,0.8540387722132472,12380,0.3530816021420147,1.0,-2.005745836570044
401,0.9220553836867125,13253,0.26809452880845563,1.0,-3.149031703318634
402,0.5264239335908605,24334,0.49931154718510884,1.0,-0.10585016785214671
403,0.6104170824186789,25055,0.48766541781279865,1.0,-0.45287565230037047
404,0.6934908427812574,12613,0.46106197810318467,1.0,-0.8394599338691624
405,0.5905178047915149,53553,0.49174286204797374,1.0,-0.36816471533533274
406,0.5080831408775982,433,0.5005129521738829,1.0,-0.032449308720989965
407,0.6263247005706403,15947,0.4837941165315522,1.0,-0.5222905418170708
408,0.8610221417629856,7181,0.3459475094789499,1.0,-2.087731283775135
409,0.7663096397273612,11297,0.423196206404017,1.0,-1.2587863076814456
410,0.8281758957654723,11052,0.3772445601382338,1.0,-1.740172444089702
411,0.6489731437598736,9495,0.4773164540191359,1.0,-0.6243427327877324
412,0.7536436644854253,26896,0.43089650125073653,1.0,-1.1773710216787352
413,0.6131680055885435,11452,0.4870459077418926,1.0,-0.464793035426746
414,0.4852101984189309,19101,0.4997942970084423,0.0,0.05918975234816739
415,0.7773260211800302,10576,0.41606086796457975,1.0,-1.3333552701696139
416,0.8497687923432627,9299,0.3573171167602073,1.0,-1.9581711555409291
417,0.8299560719852629,7057,0.3756980061621677,1.0,-1.7569942070071247
418,0.6860537281673907,11279,0.46411540369641113,1.0,-0.8018985093396913
419,0.7918118466898955,13776,0.40602686261133614,1.0,-1.4376103896920285
420,0.5945288205867773,22189,0.49099405974368937,1.0,-0.3850854804065211
421,0.5536242506740662,38201,0.4971226297060067,1.0,-0.21574981743104302
422,0.5028776667099398,23109,0.5000025374335728,1.0,-0.011511604712519552
423,0.5861410820706578,25673,0.4925334132563131,1.0,-0.349815021320729
424,0.725838645290065,15531,0.4461050548950357,1.0,-1.0126212597815343
425,0.5278156737911172,6597,0.4992635303625227,1.0,-0.11146061140661656
426,0.6108272694431542,19377,0.48757520957837813,1.0,-0.45465276945997907
427,0.6175771971496437,12209,0.48599891839438425,1.0,-0.48393713070575817
428,0.7843137254901961,153,0.4126483221471981,1.0,-1.396246899537437
429,0.7106906156949381,10411,0.45346357693580186,1.0,-0.929428994108724
430,0.7103694874851013,11746,0.45361018107511064,1.0,-0.9276921997333156
431,0.8731806100493609,7901,0.332791600747044,1.0,-2.2432963889459057
432,0.7870626151012892,4344,0.40943087903628544,1.0,-1.4028978066483555
433,0.6435734658202227,10869,0.47896530826818123,1.0,-0.5996254304645192
434,0.6517110865794039,25364,0.47643750441520766,1.0,-0.6369064098715749
435,0.811054222441552,16211,0.39147761679340615,1.0,-1.5893251084090372
436,0.8286537077033838,6945,0.3768384107440113,1.0,-1.7447710758248116
437,0.61467341056181,18387,0.4866856182329648,1.0,-0.47129350420882815
438,0.7134433962264151,46640,0.4521573842196259,1.0,-0.9441515581642573
439,0.6871161838595621,16121,0.46368186338639084,1.0,-0.8071887881941784
440,0.8165137614678899,109,0.3888524811849389,1.0,-1.6583662038597493
441,0.7393020159756561,21032,0.4390258642235186,1.0,-1.0902536439645674
442,0.8316106804478898,6966,0.37423850957397664,1.0,-1.7726979327582009
443,0.876503149456003,10478,0.32902235511397765,1.0,-2.289054362317929
444,0.7009453539312889,8674,0.4578702153510182,1.0,-0.8779417864640413
445,0.7509761388286335,9220,0.43247111247472575,1.0,-1.1609126486294319
446,0.5735671438430096,56513,0.4945626385165903,1.0,-0.29751437635264577
447,0.6600434016004341,29492,0.47370214083771983,1.0,-0.6757590556666815
448,0.9480269489894129,9351,0.2219845100364754,1.0,-4.037423996909195
449,0.6540880503144654,159,0.47716755785994386,1.0,-0.6540719411599899
450,0.9022768821671929,6017,0.29696458802626174,1.0,-2.7101590983697603
451,0.7035499273406685,9634,0.45671553337581666,1.0,-0.8915492371637829
452,0.9314458406235089,6287,0.25271455204491305,1.0,-3.415578018399145
453,0.775624301155423,5366,0.4172093993054358,1.0,-1.3217682526340795
454,0.7432868372029624,22009,0.4368296978705671,1.0,-1.1139762169982819
455,0.6788449172853218,17107,0.4669338716296049,1.0,-0.7661291654889513
456,0.86937555537604,12379,0.33700277976521553,1.0,-2.1924759377143617
457,0.838405640693575,13899,0.3680915247988024,1.0,-1.8389684079191055
458,0.6897885994714987,10596,0.4626018632223636,1.0,-0.8206816444696715
459,0.47081218274111675,788,0.49946436392378485,0.0,0.11717387116114711
460,0.8627381792519407,11336,0.34413872303120374,1.0,-2.10846477787207
461,0.6649516682257561,12828,0.47202575782975287,1.0,-0.6990185893063972
462,0.8215657311669129,13540,0.38289203201909416,1.0,-1.6799160594642684
463,0.7297297297297297,185,0.4453045274968197,1.0,-1.0430634445329265
464,0.5901639344262295,549,0.4922517997837399,1.0,-0.3676719983645737
465,0.8134473034896017,11348,0.3895691999933488,1.0,-1.6094832752292212
466,0.8435022078723707,21061,0.3633352464171993,1.0,-1.8910074599217126
467,0.8108222363136758,9462,0.391670461278324,1.0,-1.5874975521277481
468,0.8998947267681118,10449,0.30015467621137437,1.0,-2.665101131660703
469,0.9067868206139116,10653,0.2907445917911515,1.0,-2.798767143535329
470,0.8622658748286889,8756,0.34464039395747237,1.0,-2.102763616653384
471,0.6807872314892596,8333,0.4661995913992363,1.0,-0.7757648694387839
472,0.7884955752212389,6780,0.40840531839836486,1.0,-1.4132073666610314
473,0.6601817891883273,6271,0.47368510067651765,1.0,-0.6765376060148403
474,0.5972031806964628,14588,0.4904773516474382,1.0,-0.396415894249467
475,0.6409389297791923,10054,0.47974900767521483,1.0,-0.5876696751495926
476,0.7777872268050005,11759,0.4157510744597006,1.0,-1.3365424584723193
477,0.6604780517137703,13304,0.4735648337631555,1.0,-0.6778467009379401
478,0.9332271147161066,6904,0.24964633825297386,1.0,-3.47173248714957
479,0.7211122211122211,6006,0.4484895494848962,1.0,-0.9863591084191405
480,0.793396455450352,8238,0.40489309724750466,1.0,-1.4496058577602404
481,0.9489563959495764,24195,0.2200912460980278,1.0,-4.080066958406802
482,0.6005819675638666,23369,0.489789274342466,1.0,-0.41075042563565733
483,0.7588339905667671,12933,0.42780733590558684,1.0,-1.2102364870208504
484,0.73840618336887,15008,0.43951719332039857,1.0,-1.0849994574672166
485,0.8550665301944729,9770,0.3520517645943197,1.0,-2.017539838486357
486,0.9371456342135105,6173,0.24272049395244147,1.0,-3.6032170543006807
487,0.7926418088060293,10084,0.4054344244380708,1.0,-1.4438826280937693
488,0.681246857717446,15912,0.46600775136447586,1.0,-0.7779683544061153
489,0.7381116947746752,14468,0.43967736176632816,1.0,-1.0832698504308225
490,0.7929454242466324,14402,0.4052090561882359,1.0,-1.4460985342588546
491,0.8911977284460506,7748,0.3114110685750999,1.0,-2.5130688939305603
492,0.7667766776677668,13635,0.422898712153456,1.0,-1.2618426441117878
493,0.613463098134631,12330,0.48697572687137075,1.0,-0.46606637355407227
494,0.845054945054945,11830,0.361867591879115,1.0,-1.9074009291907752
495,0.786530815109344,8048,0.40978159661313457,1.0,-1.3988038538024676
496,0.7561185341976452,15118,0.42943625236579835,1.0,-1.1929706440213426
497,0.7936976277587632,8473,0.4046739809345425,1.0,-1.4518698186761605
498,0.6753042527006701,14626,0.4682770672342068,1.0,-0.7488226088313942
499,0.7536759353617702,13738,0.43088517531495285,1.0,-1.1776356478343872
500,0.47634069400630913,12680,0.4994596187225095,0.0,0.09475456051740964
501,0.6977172100511759,17391,0.45926031067763406,1.0,-0.8611236196382126
502,0.6690909090909091,13200,0.47055822071979864,1.0,-0.7187911096285114
503,0.753185057223062,9262,0.43118140026733426,1.0,-1.1746320257029852
504,0.8137837379052792,5891,0.3893141329820616,1.0,-1.6125297150257458
505,0.6996371371371372,15984,0.45843010536919926,1.0,-0.8710689701500797
506,0.7929738674756946,29006,0.40518140740639447,1.0,-1.4462364976663686
507,0.6202374114493586,20892,0.48533930372624645,1.0,-0.49552518003964213
508,0.7873159303882196,5976,0.4092402487237402,1.0,-1.404613158551498
509,0.7551410808225729,10455,0.43002408790227126,1.0,-1.186863270296791
510,0.6411542425283407,14555,0.4796783174358113,1.0,-0.5886179801843234
511,0.9345167225890247,9239,0.24739006059943122,1.0,-3.5135672251394667
512,0.781718963165075,6597,0.41311051205758953,1.0,-1.3643051389182475
513,0.879051119278316,5986,0.3260950987464897,1.0,-2.325565817727351
514,0.7464285714285714,7280,0.4350850052441642,1.0,-1.1330948537345327
515,0.8884685230024213,13216,0.3148010563843236,1.0,-2.4683990833580847
516,0.5327868852459017,732,0.4992650066439985,1.0,-0.1317004472224506
517,0.9060535891498511,6046,0.2917782786245532,1.0,-2.7842233966933105
518,0.8366157127621756,14065,0.36972906438751124,1.0,-1.821136706428305
519,0.917551145977542,6501,0.27506849894972635,1.0,-3.0369136750794654
520,0.8078742019389926,8458,0.3939947068619335,1.0,-1.56320384261133
521,0.39895094106757173,6482,0.4897204166338415,0.0,0.4128079756542263
522,0.8716691978461963,14486,0.3344693259216304,1.0,-2.222748039266779
523,0.9428484572123423,6579,0.23214959763337517,1.0,-3.816359171158211
524,0.6654418874492362,10342,0.4718585705955333,1.0,-0.7013706992985999
525,0.5587036601614547,25518,0.4965516515144306,1.0,-0.23646386555733723
526,0.6511801986127053,20039,0.47660873180942553,1.0,-0.6344629404579669
527,0.7454008630479219,8806,0.4356603836684903,1.0,-1.1268254807318352
528,0.8162117107730777,9598,0.38733162136899996,1.0,-1.6331102250590006
529,0.6938495621901044,9479,0.4609173021135143,1.0,-0.8413243364012317
530,0.7783514492753624,11040,0.4153746489088347,1.0,-1.340485680244054
531,0.719427677174156,8946,0.4493039732031981,1.0,-0.9769632911160031
532,0.7145299145299145,585,0.4520245472454926,1.0,-0.9524521069531757
533,0.8067128396377198,9385,0.39489726548562615,1.0,-1.5537115231484415
534,0.5014245014245015,702,0.5003544756288766,1.0,-0.0057102374342747975
535,0.93575365900019,10522,0.2452029013586985,1.0,-3.554904933719123
536,0.7438410825815406,11528,0.43652955966834717,1.0,-1.1173740181575877
537,0.8921235934988391,5599,0.3102519606912619,1.0,-2.5286783801736146
538,0.6125826156619267,39944,0.4871663948245569,1.0,-0.4622168284302436
539,0.8065591995553085,8995,0.39501747360126555,1.0,-1.5524750034636325
540,0.7551206509539843,14256,0.4300307259812897,1.0,-1.1866893777452414
541,0.7603752461104891,25903,0.4268627011129146,1.0,-1.2200426547080707
542,0.6466144633809304,10855,0.478043148325619,1.0,-0.6135073042322993
543,0.8414884266041606,10239,0.3652378444012385,1.0,-1.8703162793454184
544,0.6702565019215301,22378,0.47013040779577997,1.0,-0.7243595261068193
545,0.7540542678585554,12641,0.43066355913716503,1.0,-1.1800137908498587
546,0.8837238839143964,15747,0.32056591640452525,1.0,-2.3943445425200043
547,0.8062015503875969,129,0.3968138610357222,1.0,-1.5676046256823921
548,0.8209157716223855,8845,0.38344450764071575,1.0,-1.6742362765559262
549,0.6907198201928195,16907,0.4622105432464694,1.0,-0.8253484767800892
550,0.7761875385564466,8105,0.4168235597091448,1.0,-1.3255282784654783
551,0.7956691631390427,12284,0.4032282010574935,1.0,-1.4667491465569342
552,0.7535988819007687,7155,0.4309449650160292,1.0,-1.1772723177788007
553,0.6587054529841133,37264,0.47415041107712774,1.0,-0.6694667667904849
554,0.6597248576850094,21080,0.47381285300965154,1.0,-0.6742747152987785
555,0.7256715886852874,11242,0.44619507342241,1.0,-1.0117177764469034
556,0.6624680181066719,20324,0.4728796312054502,1.0,-0.6872108534908953
557,0.819212808539026,5996,0.3848738589661296,1.0,-1.6593453251259682
558,0.7468139337298216,9416,0.4348597075718239,1.0,-1.1353839637880558
559,0.696742376884073,14397,0.4596815357406787,1.0,-0.8561131844828247
560,0.6385846672283066,28488,0.4804189752185207,1.0,-0.5769730356080567
561,0.734532220081353,9342,0.4416056078435765,1.0,-1.0624069846349553
562,0.83702277831248,9351,0.3693646393569585,1.0,-1.8252688023641719
563,0.8,90,0.4022409138923945,1.0,-1.5255443751316669
564,0.6156989853438557,14192,0.4864467270913571,1.0,-0.47575730708019276
565,0.7143742255266419,9684,0.45173528065992863,1.0,-0.9493104380041806
566,0.9304347826086956,115,0.25552625883653557,1.0,-3.428634687798269
567,0.8931150698122292,6231,0.3089916901891221,1.0,-2.5453195229696215
568,0.8048573708358269,20052,0.3963203458968161,1.0,-1.5385926244019181
569,0.7798043442215221,6031,0.4144128434667685,1.0,-1.3508131715574383
570,0.7122259820509048,6797,0.45275853551207834,1.0,-0.9377556942032375
571,0.73162100456621,8760,0.44314120478868724,1.0,-1.0455985390062619
572,0.7033164212349957,32324,0.4568028988487387,1.0,-0.8902264080663256
573,0.7064978902953587,5925,0.45540490165009545,1.0,-0.9071822328341276
574,0.7339473455556521,11509,0.4419113119001135,1.0,-1.0589817504051255
575,0.7779762755466628,13994,0.4156218644447067,1.0,-1.337831490263532
576,0.8267862916262528,12372,0.3784472168353291,1.0,-1.7272640007929183
577,0.8184047646852739,8563,0.385533090322253,1.0,-1.652149491841787
578,0.64282982791587,7845,0.47919610911596017,1.0,-0.5962746668496248
579,0.6208902173034978,12379,0.48518509025447737,1.0,-0.49840670864746844
580,0.5783838144817794,16904,0.49383236468877495,1.0,-0.31748866692689753
581,0.6598569969356486,8811,0.4737839346983202,1.0,-0.6749629071076302
582,0.6029106736033187,29409,0.48930311078096067,1.0,-0.420670420421844
583,0.6563513115237253,16965,0.47493953661412874,1.0,-0.6584827493299646
584,0.7450676667210174,12266,0.4358409402764808,1.0,-1.1247572655218991
585,0.6867719107240066,9185,0.46383151714981474,1.0,-0.8055191662121197
586,0.6571208917931962,10406,0.47469430127753226,1.0,-0.6621149455954026
587,0.30511033681765387,51660,0.4604586011448177,0.0,0.8465352067675667
588,0.5742237129643747,19677,0.49447271539936555,1.0,-0.3002441009575083
589,0.5864369588423675,33724,0.4924792827456308,1.0,-0.35104861590784225
590,0.7217288336293665,10134,0.44816977180912965,1.0,-0.9896812128264789
591,0.7103544433844573,13627,0.4536144927486221,1.0,-0.9275952354437027
592,0.788160469667319,8176,0.40863671812036656,1.0,-1.4106954342820968
593,0.4556402607446691,27153,0.4980374970673235,0.0,0.1781512723384792
594,0.8544131028207461,8792,0.35271164199864863,1.0,-2.0101051435722432
595,0.7555138432660723,14917,0.42979653258901634,1.0,-1.189158527614213
596,0.8630273502380689,9031,0.3438375109177574,1.0,-2.112089299988101
597,0.8107146292199673,20794,0.39174455884527426,1.0,-1.5864650068806845
598,0.8362532118663863,8562,0.3700672541276538,1.0,-1.8176792026290334
599,0.777637696005043,25382,0.4158414633262885,1.0,-1.3354107223801315
600,0.9043336058871627,7338,0.29415323670472593,1.0,-2.7498853531918055
601,0.8097940311055065,4758,0.3925048247476399,1.0,-1.579212720958926
602,0.6792152704135737,5658,0.46681945364150207,1.0,-0.7680855660638679
603,0.8063817663817664,8775,0.39515567549202835,1.0,-1.5510424468617228
604,0.8100820633059789,11942,0.3922524673246356,1.0,-1.5812979098148576
605,0.6757630502995151,10517,0.4681112963458361,1.0,-0.7510883953863483
606,0.7074874278264108,10738,0.45493762393239384,1.0,-0.912327622776435
607,0.8694569485681448,10441,0.33691606514375705,1.0,-2.193589269088486
608,0.7944210032817628,12798,0.4041398704674976,1.0,-1.4572530079915822
609,0.7265756498971386,10694,0.44573765121196823,1.0,-1.0168224809253148
610,0.9086072582177466,5263,0.2881941873533141,1.0,-2.8367164266353906
611,0.67475111912875,14967,0.4684834152932571,1.0,-0.7461287553273628
612,0.7063960349303753,8474,0.45543951804575983,1.0,-0.9065737645807729
613,0.8941246290801187,8425,0.3076963021881782,1.0,-2.562385113080587
614,0.7126570497906003,8596,0.4525492285959888,1.0,-0.9400371318984956
615,0.7946803154891761,11918,0.40395198145714384,1.0,-1.4592317335796074
616,0.9266666666666666,150,0.2615561758200706,1.0,-3.306612287602114
617,0.659352312586671,12259,0.4739463722398713,1.0,-0.6725584317877424
618,0.7751620607301263,5862,0.4175111697562528,1.0,-1.3185562094395842
619,0.7143923373553924,8039,0.45173145739520454,1.0,-0.9494388100680723
620,0.721779883088087,19844,0.44813368941043197,1.0,-0.989893163218584
621,0.6733998732572877,12624,0.46898817374133067,1.0,-0.7395809053756666
622,0.5926773455377574,17480,0.49134989682198527,1.0,-0.3772788034186028
623,0.7393218128464297,6134,0.43904042429995344,1.0,-1.0905595762329943
624,0.5792012564505272,8914,0.4937150049457659,1.0,-0.320909957068647
625,0.6576946082201145,23406,0.4744913376724055,1.0,-0.6647458934100618
626,0.9540664147941936,5029,0.2093619040917809,1.0,-4.339347865744526
627,0.779979035639413,9540,0.41428218660735905,1.0,-1.351917860891296
628,0.5982566910655417,17897,0.49026426832041675,1.0,-0.4008763390849582
629,0.8550921915604505,8081,0.3520296448189373,1.0,-2.0178987865029656
